blk_key,gps_lon,gps_lat,timestamp
E9E7431363,158.708643,65.866724,20200804_211133
DED5E39563,158.708268,65.863115,20200804_211205
8BD4B99703,158.694124,65.869006,20200804_211215
86737B7976,158.718392,65.88042,20200804_211301
D8A10AC26D,158.707715,65.869157,20200804_211304
36D561D09E,158.709277,65.867167,20200804_211313
F6767BE3DD,158.708952,65.867387,20200804_211324
1C1145C9C5,158.72054,65.879065,20200804_211325
1DA62B0079,158.696126,65.871423,20200804_211329
BEC527C24C,158.718229,65.878796,20200804_211415
2FDC8A3952,158.707406,65.863013,20200804_211517
7410294D45,158.696484,65.869979,20200804_211555
C2AE309E65,158.709228,65.863265,20200804_211633
36D561D09E,158.709277,65.867167,20200804_211652
896C62D071,158.707943,65.869002,20200804_211736
0CD1CD4B64,158.696761,65.877718,20200804_211758
6648D4088C,158.69585,65.875492,20200804_211800
1CE3B37171,158.707373,65.876843,20200804_211809
426EBCA8C1,158.709945,65.863525,20200804_211818
89D98C66EE,158.701725,65.867143,20200804_211819
E3F03340DF,158.706917,65.866842,20200804_211836
89F3C5A5F9,158.710189,65.863574,20200804_211903
75C7B455CB,158.720784,65.880314,20200804_211942
028010B325,158.695898,65.87168,20200804_211945
A32DE3B587,158.712663,65.870207,20200804_212000
2762075256,158.719385,65.879476,20200804_212020
36D561D09E,158.709277,65.867167,20200804_212037
A5B3EE206D,158.696989,65.875452,20200804_212038
1B6B599E25,158.718766,65.880025,20200804_212040
B8BBB55E42,158.694124,65.872522,20200804_212101
1BE67C18C9,158.707243,65.875903,20200804_212240
96D3F4FA15,158.706754,65.878011,20200804_212245
638FAED05E,158.717692,65.879159,20200804_212246
AAF718AAD8,158.71097,65.868709,20200804_212303
B004CB7CDB,158.702393,65.872681,20200804_212317
69AD8B2EFC,158.702393,65.873055,20200804_212328
9850C308C6,158.706836,65.876965,20200804_212354
01D12F00F2,158.696663,65.870252,20200804_212408
36D561D09E,158.709277,65.867167,20200804_212413
2C7BAA6CCD,158.701904,65.876794,20200804_212427
714F90E05D,158.718831,65.878068,20200804_212435
DFD83A4D5E,158.719027,65.876025,20200804_212459
7E5C0D3FE1,158.709326,65.867969,20200804_212506
7864C2D8D5,158.707666,65.863472,20200804_212546
8DE0E27331,158.694564,65.872782,20200804_212555
B0823D88FA,158.696729,65.870064,20200804_212559
6A5DE890B1,158.697347,65.870903,20200804_212600
DE4B7DF781,158.69292,65.870406,20200804_212658
194A593B9C,158.720638,65.879382,20200804_212744
36D561D09E,158.709277,65.867167,20200804_212750
9848769553,158.694108,65.86921,20200804_212846
D5577E4CD0,158.70651,65.874121,20200804_212923
F3718E8F31,158.70332,65.874825,20200804_212940
C4C65C1D85,158.719238,65.876575,20200804_213020
9AC8C9DEFF,158.706608,65.866781,20200804_213030
25B9C6CCA4,158.705338,65.864949,20200804_213040
36D561D09E,158.709277,65.867167,20200804_213128
F825580637,158.718799,65.875488,20200804_213229
F78ED89CCF,158.702002,65.872742,20200804_213254
DA844D1803,158.69598,65.870011,20200804_213337
16D9353696,158.697298,65.871712,20200804_213340
14EF806B7E,158.707503,65.875724,20200804_213411
36D561D09E,158.709277,65.867167,20200804_213417
29C35B1F4B,158.720784,65.878955,20200804_213450
8AF9EFCC7D,158.712093,65.869413,20200804_213508
A844E6103C,158.713623,65.872164,20200804_213509
2C1EDEDACA,158.705371,65.864901,20200804_213540
1C6463A45D,158.709163,65.869682,20200804_213618
23D069C7A3,158.709375,65.863676,20200804_213623
7544BA45B5,158.697298,65.875728,20200804_213629
36D561D09E,158.709277,65.867167,20200804_213643
7842CE10B5,158.697298,65.875008,20200804_213700
36D561D09E,158.709277,65.867167,20200804_213702
9A258A3200,158.719857,65.880164,20200804_213733
889D775ACC,158.69541,65.874756,20200804_213752
590885FFED,158.70835,65.867253,20200804_213813
A470CD9BA4,158.706575,65.876326,20200804_213832
C7D587376A,158.721956,65.88169,20200804_213838
08B40E9C2A,158.703255,65.874052,20200804_214014
771E520DFC,158.7118,65.870011,20200804_214105
36D561D09E,158.709277,65.867167,20200804_214132
2006364535,158.701416,65.87607,20200804_214213
69E12608A7,158.694531,65.872969,20200804_214230
BDF90762CE,158.694336,65.86899,20200804_214254
850A51C41D,158.708935,65.862997,20200804_214328
7BC92557BF,158.70612,65.875797,20200804_214330
36D561D09E,158.709277,65.867167,20200804_214412
AB3F2E9898,158.705859,65.876559,20200804_214508
791F675DCE,158.707308,65.866809,20200804_214511
CE0F2A031E,158.724805,65.884587,20200804_214522
4A6DF687E7,158.724398,65.883781,20200804_214619
EC375C46AE,158.709912,65.8637,20200804_214625
3027464C80,158.708008,65.867472,20200804_214635
36D561D09E,158.709277,65.867167,20200804_214743
75D00A882C,158.707927,65.863354,20200804_214747
3E3FF6E1AF,158.705501,65.876542,20200804_214759
7F5B36AD33,158.711572,65.868176,20200804_214832
45496D3B36,158.718115,65.8783,20200804_214925
33492B2F94,158.693018,65.870886,20200804_215017
36D561D09E,158.709277,65.867167,20200804_215034
51A00423A8,158.719792,65.880412,20200804_215049
99E043C649,158.693441,65.870044,20200804_215116
4FE9DA827F,158.695687,65.869889,20200804_215157
3265535978,158.712061,65.868119,20200804_215231
26151D63D3,158.692985,65.869804,20200804_215325
515B12FD46,158.704753,65.87502,20200804_215335
49A1FE3E01,158.695524,65.869316,20200804_215341
36D561D09E,158.709277,65.867167,20200804_215409
B8BC173D08,158.694694,65.872318,20200804_215417
3787986541,158.70848,65.867867,20200804_215435
5DB7C70C02,158.720036,65.880436,20200804_215437
A5E92D0F95,158.707731,65.863814,20200804_215500
6A84851CCF,158.696582,65.877494,20200804_215514
B4F7ACA042,158.694141,65.872091,20200804_215532
AFF988EAF1,158.697656,65.87098,20200804_215559
5445691862,158.708675,65.863407,20200804_215639
5CA8CC377F,158.707259,65.876518,20200804_215707
F59D989BA3,158.717253,65.872909,20200804_215720
E7A4B795EB,158.696029,65.871334,20200804_215723
3FAF4D3D18,158.722087,65.884843,20200804_215741
67073B0B23,158.702051,65.872603,20200804_215833
8F1A82D350,158.706201,65.876432,20200804_215908
EA80A54874,158.708757,65.867594,20200804_215943
C2437B742D,158.705387,65.875338,20200804_215952
147914D9E1,158.70612,65.873836,20200804_215953
5FE301A05D,158.718246,65.879525,20200804_220004
0EA2E922A4,158.709456,65.869023,20200804_220006
057C3A98EB,158.701628,65.875334,20200804_220010
1559AD807B,158.695638,65.875317,20200804_220034
2C88DC81B7,158.709652,65.867822,20200804_220040
24CFFA7CAE,158.696615,65.875728,20200804_220041
ED71EB9DCF,158.709587,65.863005,20200804_220045
36D561D09E,158.709277,65.867167,20200804_220125
7456FBEF2B,158.703255,65.876933,20200804_220134
6A22EEDF1F,158.697331,65.870699,20200804_220144
5A7EF86ACC,158.695931,65.870821,20200804_220154
56028BDA19,158.721126,65.879838,20200804_220239
8B23BBA258,158.706982,65.86899,20200804_220247
FC14581805,158.7097,65.86768,20200804_220258
384E01425C,158.717969,65.874101,20200804_220343
44D747ED33,158.697379,65.874113,20200804_220459
A527BC4548,158.701383,65.875643,20200804_220516
A18AE323F7,158.706771,65.875151,20200804_220533
0D0EA6BD28,158.708073,65.866862,20200804_220535
9505ACADA5,158.696045,65.869539,20200804_220538
30788649D0,158.708496,65.868738,20200804_220546
658DD2C6A6,158.708089,65.863851,20200804_220559
0D19B9F4E9,158.708333,65.869015,20200804_220753
36D561D09E,158.709277,65.867167,20200804_220801
7AD6429EB3,158.709831,65.86733,20200804_220810
684E7BE2BA,158.705436,65.874386,20200804_220841
6EFFE67198,158.697542,65.875081,20200804_220845
6560D1A805,158.701335,65.874735,20200804_220846
298E751320,158.72054,65.879895,20200804_220913
FEC1D94492,158.718099,65.873275,20200804_220918
DB175188B0,158.720361,65.879899,20200804_220920
A2FB1B94F9,158.722624,65.882219,20200804_221011
EABE4D3578,158.697103,65.869926,20200804_221016
36D561D09E,158.709277,65.867167,20200804_221057
5472CFAB59,158.71027,65.863591,20200804_221110
46D4DCA627,158.69751,65.874471,20200804_221115
B898854357,158.707585,65.868551,20200804_221117
8279CD2AB8,158.717611,65.875216,20200804_221159
016E65515E,158.708757,65.868188,20200804_221215
6F784523C0,158.701416,65.876208,20200804_221225
F52D3FCF2C,158.693164,65.871265,20200804_221240
3A50DE2627,158.692838,65.870019,20200804_221248
36D561D09E,158.709277,65.867167,20200804_221346
02383DF0CA,158.716732,65.879586,20200804_221356
A486AED867,158.694499,65.874276,20200804_221456
93D20BEA67,158.710661,65.868482,20200804_221529
3B2B936686,158.697542,65.86921,20200804_221535
61FDECAA85,158.707747,65.862948,20200804_221540
8F08969A54,158.704427,65.871985,20200804_221614
36D561D09E,158.709277,65.867167,20200804_221638
14D2097903,158.693587,65.868933,20200804_221644
A239E16F7C,158.710758,65.868652,20200804_221709
77C9746FA4,158.69681,65.869039,20200804_221716
A45EC205B3,158.716781,65.874548,20200804_221753
5DB1AFF0D5,158.70599,65.876188,20200804_221801
484955E507,158.696468,65.869483,20200804_221821
36D561D09E,158.709277,65.867167,20200804_221939
7E7FC2FD85,158.701058,65.872258,20200804_222009
65AAC61338,158.702962,65.876839,20200804_222029
E8B9D5986D,158.706917,65.870138,20200804_222046
F947533AC0,158.707861,65.86639,20200804_222049
4C65AB7F22,158.692627,65.871509,20200804_222106
41D4792A20,158.699919,65.868079,20200804_222202
36D561D09E,158.709277,65.867167,20200804_222240
667A48D387,158.719141,65.878971,20200804_222256
3BBEEA97A4,158.697298,65.8691,20200804_222312
0A58BD6198,158.705876,65.875313,20200804_222318
BA72595000,158.695898,65.870028,20200804_222354
8EE1703B0C,158.69318,65.870719,20200804_222400
D849FFAED0,158.70612,65.875501,20200804_222537
36D561D09E,158.709277,65.867167,20200804_222546
5CD4D6E4AE,158.718457,65.874837,20200804_222610
867E115134,158.708089,65.87568,20200804_222631
48BE49B1CE,158.6972,65.869775,20200804_222751
16CCCCC471,158.718278,65.87408,20200804_222808
36D561D09E,158.709277,65.867167,20200804_222841
1986B766A7,158.711686,65.869841,20200804_222842
03F3B0400E,158.70568,65.874422,20200804_222910
C5F8EF56BE,158.718701,65.87915,20200804_223002
ACC5476BED,158.705127,65.876229,20200804_223026
144E51A87A,158.692838,65.869397,20200804_223113
36D561D09E,158.709277,65.867167,20200804_223128
FAF8E4CC54,158.691439,65.871094,20200804_223131
C3045BAFF6,158.712142,65.8679,20200804_223148
28257AFE0B,158.710221,65.867969,20200804_223153
D1DDB971A7,158.693327,65.872034,20200804_223155
A868CD1B5E,158.706885,65.877136,20200804_223220
B536A3F70F,158.706673,65.876135,20200804_223235
F836331CD6,158.707845,65.867179,20200804_223236
344FFCD1D9,158.708643,65.868884,20200804_223256
B27224E2B9,158.718424,65.876017,20200804_223303
8A94A0FA14,158.708757,65.867306,20200804_223322
36D561D09E,158.709277,65.867167,20200804_223418
FD41C9BEA4,158.718148,65.875061,20200804_223427
2E6222427D,158.724821,65.886116,20200804_223450
58E1450290,158.707536,65.875733,20200804_223536
7CD2B0D9C6,158.707455,65.86831,20200804_223556
36D561D09E,158.709277,65.867167,20200804_223709
0AB70B6E52,158.708138,65.876278,20200804_223714
4C51AA46AF,158.709521,65.868518,20200804_223723
111D716A6A,158.695703,65.874976,20200804_223853
2124871138,158.711865,65.870219,20200804_223906
BF490D0676,158.712809,65.869694,20200804_223908
72CFA8C82D,158.695215,65.874414,20200804_223921
AC077033F9,158.718213,65.87957,20200804_224001
36D561D09E,158.709277,65.867167,20200804_224003
789B1DE702,158.697217,65.874491,20200804_224035
CCC7B28A3E,158.718018,65.875061,20200804_224134
0D7C240A3A,158.699919,65.867729,20200804_224208
5470BF5D91,158.719141,65.879167,20200804_224211
3493B56166,158.722477,65.881909,20200804_224222
36D561D09E,158.709277,65.867167,20200804_224248
7F48C5EB28,158.707113,65.866976,20200804_224257
B4844B08C7,158.705827,65.875163,20200804_224302
E22E6FA9DA,158.696175,65.875676,20200804_224306
D9C985591D,158.704004,65.874337,20200804_224400
8DAE86D2AC,158.711768,65.868286,20200804_224411
0B79466C00,158.706543,65.868416,20200804_224508
5BB1524A88,158.694743,65.872518,20200804_224517
4F67DF6DA9,158.70874,65.864059,20200804_224519
36D561D09E,158.709277,65.867167,20200804_224539
2A4292D5CC,158.707698,65.863888,20200804_224616
D5922D4DDB,158.699349,65.873417,20200804_224625
9C59F673A7,158.717594,65.875134,20200804_224641
103FDAFB03,158.711165,65.868945,20200804_224647
4BDB704A4E,158.709733,65.868074,20200804_224722
36D561D09E,158.709277,65.867167,20200804_224827
50CBC1A887,158.718294,65.875895,20200804_224832
0B81E9886B,158.70874,65.866785,20200804_224837
38739FCB7C,158.717773,65.874841,20200804_224840
280BC5361A,158.69611,65.869596,20200804_224855
18A6A15ACF,158.697575,65.870402,20200804_224900
2D181C1E14,158.718587,65.875049,20200804_224917
D6D04FD8BF,158.71141,65.868046,20200804_225001
4563675FAE,158.719645,65.879285,20200804_225005
492A160D29,158.719466,65.878007,20200804_225121
BE62758E1F,158.718359,65.874373,20200804_225124
36D561D09E,158.709277,65.867167,20200804_225132
ED98D3A049,158.719401,65.878617,20200804_225138
4358E374DB,158.70918,65.867594,20200804_225158
E0DFCF4299,158.71652,65.874695,20200804_225318
054EB43391,158.701839,65.874223,20200804_225335
44B6C4280B,158.711637,65.869568,20200804_225347
173B351AB4,158.702718,65.873942,20200804_225347
B5D2C46445,158.709326,65.867712,20200804_225401
36D561D09E,158.709277,65.867167,20200804_225412
8190CF7826,158.717969,65.876078,20200804_225421
6EA42F106E,158.706282,65.876038,20200804_225557
36D561D09E,158.709277,65.867167,20200804_225641
C85718AAA6,158.706429,65.875399,20200804_225642
07F5A5443A,158.703581,65.87043,20200804_225703
4EB1DA60E4,158.702311,65.876086,20200804_225733
FF85A9010D,158.72474,65.88477,20200804_225803
1EB6D265CA,158.709098,65.863485,20200804_225821
CACADB3DD1,158.6979,65.870105,20200804_225835
B1133774BD,158.706575,65.87734,20200804_225910
B60A33A78F,158.694401,65.869702,20200804_225913
9B2BFB76B0,158.697168,65.870545,20200804_225927
5627307A68,158.697575,65.869015,20200804_225945
36D561D09E,158.709277,65.867167,20200804_225953
C60A967613,158.693246,65.870373,20200804_225959
6E41A797DF,158.69445,65.873482,20200804_225959
32DD9FD4BA,158.706169,65.876033,20200804_230006
49B59E7D83,158.692204,65.870341,20200804_230030
0545E33D87,158.700179,65.87415,20200804_230040
067E5E8528,158.71945,65.87443,20200804_230111
DBD2DFBE7C,158.694564,65.874117,20200804_230232
12926CD1AC,158.704704,65.872058,20200804_230239
7DEF462210,158.711377,65.870085,20200804_230249
36D561D09E,158.709277,65.867167,20200804_230257
491DB417AF,158.708073,65.867879,20200804_230337
B17C598C2F,158.694499,65.868986,20200804_230344
753BFBC848,158.711182,65.869299,20200804_230413
EF534B87C8,158.707536,65.867558,20200804_230415
8D83ACFEF7,158.698096,65.870585,20200804_230520
36D561D09E,158.709277,65.867167,20200804_230528
C629040AC2,158.70708,65.877633,20200804_230539
AEE50DCDD4,158.711751,65.869649,20200804_230646
91A251188B,158.712419,65.869751,20200804_230733
E9ADBB400C,158.718506,65.878841,20200804_230747
A9AAAF6A2D,158.703206,65.877031,20200804_230802
EF48432914,158.707357,65.867167,20200804_230832
36D561D09E,158.709277,65.867167,20200804_230844
41987C99DC,158.723942,65.882629,20200804_230855
65A3A63F7C,158.692155,65.869767,20200804_230916
F30998A0C7,158.700944,65.875199,20200804_230938
E09A56D9C9,158.696794,65.876176,20200804_230948
F131A93D0A,158.692415,65.871558,20200804_231000
E10706435D,158.706738,65.876359,20200804_231040
E9E7431363,158.708643,65.866724,20200804_231141
36D561D09E,158.709277,65.867167,20200804_231211
DED5E39563,158.708268,65.863115,20200804_231213
8BD4B99703,158.694124,65.869006,20200804_231223
86737B7976,158.718311,65.880534,20200804_231312
D8A10AC26D,158.70765,65.869206,20200804_231314
F6767BE3DD,158.709082,65.867598,20200804_231335
1C1145C9C5,158.720899,65.879163,20200804_231336
1DA62B0079,158.69611,65.871375,20200804_231340
BEC527C24C,158.718229,65.878796,20200804_231423
36D561D09E,158.709277,65.867167,20200804_231452
2FDC8A3952,158.707406,65.863013,20200804_231529
C2AE309E65,158.709489,65.862988,20200804_231645
36D561D09E,158.709277,65.867167,20200804_231731
896C62D071,158.708073,65.869002,20200804_231737
6648D4088C,158.695963,65.875521,20200804_231811
0CD1CD4B64,158.696761,65.877718,20200804_231812
1CE3B37171,158.707373,65.876843,20200804_231820
89D98C66EE,158.701221,65.867472,20200804_231830
426EBCA8C1,158.709945,65.863525,20200804_231831
E3F03340DF,158.707357,65.866524,20200804_231847
89F3C5A5F9,158.710189,65.863574,20200804_231915
028010B325,158.695898,65.87168,20200804_231953
75C7B455CB,158.720784,65.880314,20200804_231954
36D561D09E,158.709277,65.867167,20200804_232005
A32DE3B587,158.712679,65.870288,20200804_232012
2762075256,158.71958,65.879211,20200804_232030
A5B3EE206D,158.697005,65.875529,20200804_232049
1B6B599E25,158.718766,65.880025,20200804_232053
B8BBB55E42,158.694124,65.872522,20200804_232114
36D561D09E,158.709277,65.867167,20200804_232240
1BE67C18C9,158.707243,65.875903,20200804_232251
638FAED05E,158.717692,65.879159,20200804_232253
96D3F4FA15,158.706852,65.877999,20200804_232256
AAF718AAD8,158.71097,65.868709,20200804_232317
B004CB7CDB,158.702181,65.872807,20200804_232328
69AD8B2EFC,158.702393,65.873055,20200804_232340
9850C308C6,158.706836,65.876965,20200804_232406
01D12F00F2,158.696663,65.870252,20200804_232416
714F90E05D,158.718831,65.878068,20200804_232443
DFD83A4D5E,158.719027,65.876025,20200804_232506
7E5C0D3FE1,158.709391,65.867969,20200804_232517
36D561D09E,158.709277,65.867167,20200804_232519
7864C2D8D5,158.707634,65.863538,20200804_232557
8DE0E27331,158.694629,65.872742,20200804_232605
B0823D88FA,158.696729,65.870064,20200804_232607
6CB692EE81,158.706917,65.870138,20200804_232658
36D561D09E,158.709277,65.867167,20200804_232734
194A593B9C,158.720638,65.879382,20200804_232757
9848769553,158.694108,65.86921,20200804_232853
D5577E4CD0,158.70651,65.874121,20200804_232930
F3718E8F31,158.70332,65.874825,20200804_232947
36D561D09E,158.709245,65.867216,20200804_232954
B0C5D46402,158.711654,65.867802,20200804_233001
C4C65C1D85,158.719238,65.876575,20200804_233027
25B9C6CCA4,158.705338,65.864949,20200804_233041
9AC8C9DEFF,158.706673,65.866903,20200804_233042
F9309E34D3,158.696696,65.870011,20200804_233129
36D561D09E,158.709391,65.867135,20200804_233214
F825580637,158.718783,65.875423,20200804_233241
F78ED89CCF,158.702002,65.872742,20200804_233307
16D9353696,158.697298,65.871712,20200804_233354
14EF806B7E,158.707373,65.875761,20200804_233422
29C35B1F4B,158.720752,65.87915,20200804_233500
36D561D09E,158.709489,65.867196,20200804_233501
8AF9EFCC7D,158.712093,65.869413,20200804_233516
A844E6103C,158.713623,65.872164,20200804_233517
2C1EDEDACA,158.705371,65.864901,20200804_233548
23D069C7A3,158.709375,65.863676,20200804_233631
1C6463A45D,158.709163,65.869682,20200804_233632
7544BA45B5,158.6972,65.875659,20200804_233641
7842CE10B5,158.697266,65.875065,20200804_233712
36D561D09E,158.709245,65.867179,20200804_233732
36D561D09E,158.709245,65.867179,20200804_233737
9A258A3200,158.719857,65.880164,20200804_233741
889D775ACC,158.69541,65.874756,20200804_233804
590885FFED,158.70835,65.867253,20200804_233827
A470CD9BA4,158.706575,65.876326,20200804_233845
C7D587376A,158.72181,65.881356,20200804_233848
FD896E5F0C,158.705338,65.876217,20200804_234007
36D561D09E,158.709245,65.867179,20200804_234020
08B40E9C2A,158.703337,65.873991,20200804_234026
771E520DFC,158.7118,65.870011,20200804_234112
36D561D09E,158.709245,65.867179,20200804_234239
69E12608A7,158.694531,65.872969,20200804_234241
850A51C41D,158.708935,65.862997,20200804_234336
7BC92557BF,158.70612,65.875797,20200804_234337
0CFEEA8434,158.705127,65.871765,20200804_234411
36D561D09E,158.709245,65.867179,20200804_234503
791F675DCE,158.707308,65.866809,20200804_234518
AB3F2E9898,158.707308,65.875846,20200804_234520
CE0F2A031E,158.724675,65.88457,20200804_234534
4A6DF687E7,158.724398,65.88418,20200804_234631
EC375C46AE,158.709912,65.8637,20200804_234632
3027464C80,158.708008,65.867472,20200804_234643
D76A4C44C4,158.718441,65.873617,20200804_234654
36D561D09E,158.709245,65.867179,20200804_234721
75D00A882C,158.707927,65.863354,20200804_234800
3E3FF6E1AF,158.705501,65.876542,20200804_234807
7F5B36AD33,158.711572,65.868176,20200804_234846
36D561D09E,158.709245,65.867179,20200804_234926
45496D3B36,158.718115,65.8783,20200804_234938
33492B2F94,158.693018,65.870886,20200804_235030
51A00423A8,158.719792,65.880412,20200804_235101
99E043C649,158.693441,65.870044,20200804_235125
AFD337B492,158.711865,65.869906,20200804_235129
36D561D09E,158.709245,65.867179,20200804_235136
C10BA2D2BC,158.69292,65.869348,20200804_235205
4FE9DA827F,158.695687,65.869889,20200804_235205
3265535978,158.712109,65.86814,20200804_235242
96CF37865F,158.719352,65.875728,20200804_235335
26151D63D3,158.692985,65.869804,20200804_235339
36D561D09E,158.709245,65.867179,20200804_235342
515B12FD46,158.704753,65.87502,20200804_235349
49A1FE3E01,158.695492,65.869312,20200804_235353
B8BC173D08,158.694694,65.872318,20200804_235424
5DB7C70C02,158.720036,65.880436,20200804_235445
3787986541,158.70848,65.867867,20200804_235448
6A84851CCF,158.696582,65.877494,20200804_235523
B4F7ACA042,158.694141,65.872091,20200804_235546
36D561D09E,158.709245,65.867179,20200804_235551
AFF988EAF1,158.697656,65.87098,20200804_235600
5445691862,158.708675,65.863407,20200804_235651
5CA8CC377F,158.707259,65.876566,20200804_235718
F59D989BA3,158.717253,65.872909,20200804_235721
E7A4B795EB,158.696126,65.871639,20200804_235735
3FAF4D3D18,158.722087,65.884843,20200804_235748
36D561D09E,158.709245,65.867179,20200804_235758
67073B0B23,158.702295,65.87249,20200804_235844
8F1A82D350,158.706201,65.876432,20200804_235921
EA80A54874,158.708757,65.867594,20200804_235956
